Tot Fwd Pkts_sum,Tot Bwd Pkts_sum,TotLen Fwd Pkts_sum,TotLen Bwd Pkts_sum,Flow Duration_mean,Flow Duration_std,Flow IAT Mean_mean,Dst Port_nunique,SYN Flag Cnt_sum,ACK Flag Cnt_sum,RST Flag Cnt_sum,FIN Flag Cnt_sum,PSH Flag Cnt_sum,flow_count,bwd_fwd_pkt_ratio,ttl_mean,ttl_session_variance,tcp_window_mean,tcp_window_std,ip_fragment_count,payload_size_mean,payload_size_std,zero_payload_ratio,tcp_retrans_count,sequential_scan_score,random_scan_entropy,has_attack,window_start,date,Future_Attack_Target
157.0,191.0,52770.6964050744,141899.16926835224,1790.32793114,407.79624290205584,131.85635741929053,11.0,19.0,129.01896785216832,2.0,3.0,34.0,33.0,1.2165605018053471,64.60839773824478,0.017374043084563993,65705.9763062183,1512.8455495658875,0.0,690.1213063864117,236.9395631321276,0.08266135402983321,0.0,0.023964633549316983,0.6050254214285515,0,2018-03-01 09:49:10,2018-03-01,0.0
228.0,181.0,96081.62853447125,143482.1852443197,3468.2654019889887,868.8383019759234,43.088322896163675,3.0,11.0,171.8198350950951,1.0,5.0,21.0,34.0,0.7938596456409664,64.94067503127478,0.05917215441091492,29277.835851550226,2457.2177038014684,0.0,731.5484266880607,385.37821383684854,0.10058532651060037,1.0,0.0018058161833217569,0.6634485046762506,0,2018-03-01 09:49:20,2018-03-01,0.0
295.0,355.0,105399.5714383632,203602.46124436441,2157.809643104413,582.5343198521618,119.37727677797174,9.0,8.0,184.0475162782929,0.0,7.0,31.0,45.0,1.2033898264291871,64.02526016007431,0.11566794140694785,66393.26979801776,2439.402803972297,0.0,350.7375247619197,214.55289629466455,0.12962634023169356,1.0,0.0030463524236436835,0.360087082928564,0,2018-03-01 09:49:30,2018-03-01,0.0
75.0,108.0,37944.78856753749,68290.44037361867,2529.087448618977,721.7149513617358,49.33187237750334,3.0,11.0,50.2754386861665,2.0,9.0,12.0,28.0,1.4399999808000004,128.13494655154489,0.13881034369651793,28519.448970118247,1069.157752835624,0.0,490.69661006308877,245.62838815629436,0.1266311900901224,0.0,0.014733625602340967,0.6538447962165492,0,2018-03-01 09:49:40,2018-03-01,0.0
380.0,478.0,225770.34505742637,388763.2838143413,1603.2643250473911,507.6475226584667,32.63000785034977,6.0,9.0,257.81157890666805,0.0,2.0,45.0,30.0,1.257894733531856,127.57686800777127,0.03166188833946874,29327.562239053565,1059.1788342746,0.0,449.07445715341805,385.0075444401407,0.10960806770100966,0.0,0.03252122150470477,0.22907569097784514,0,2018-03-01 09:49:50,2018-03-01,0.0
396.0,337.0,160153.05866122275,143814.25350041882,2966.270068467412,827.2644554897348,138.85553391316407,7.0,14.0,256.9828937735989,0.0,7.0,11.0,41.0,0.8510100988610856,127.64722083464683,0.038985911132170224,29945.401505720693,1394.9925199738182,0.0,307.2295545332186,214.64214524031314,0.06950204178225185,0.0,0.01088597668627634,0.9856143995981943,0,2018-03-01 09:50:00,2018-03-01,0.0
396.0,371.0,215263.9869777946,389908.4863053059,2911.6334481604745,1023.1015235852684,108.3840915804614,11.0,5.0,322.242926124164,1.0,5.0,41.0,41.0,0.9368686845028569,127.53595832805465,0.0902103647087433,66584.86922978792,920.728213980786,0.0,456.3067850499819,268.45701121743144,0.14596958110771063,0.0,0.04035783004440401,0.2483070800523885,0,2018-03-01 09:50:10,2018-03-01,0.0
113.0,130.0,76531.78165358379,96948.90093516065,4081.9720622985546,1763.639282629144,121.06538304343101,5.0,7.0,91.8443716410753,0.0,9.0,29.0,40.0,1.1504424676951994,129.31971520823367,0.034637029702096735,29723.914606710077,1255.3596470309253,0.0,551.3972314431142,200.69124604746634,0.0944740063055918,1.0,0.007530598391992583,0.5015252929397536,0,2018-03-01 09:50:20,2018-03-01,0.0
203.0,220.0,76676.27807758348,179890.16942667743,822.1597398326728,318.73602545443083,117.12061726621587,10.0,11.0,179.4264801882109,0.0,8.0,44.0,18.0,1.0837438370258925,127.83241599824542,0.06711264248862907,65538.93326226922,1916.943661794087,0.0,465.88456529382324,292.6622790132215,0.09560490753695669,0.0,0.01948720881979591,0.40161250439338697,0,2018-03-01 09:50:30,2018-03-01,0.0
186.0,155.0,39697.88529294174,118147.50366392516,1185.8723014438533,242.03313763719288,99.85115537503133,3.0,22.0,138.63805552599442,2.0,3.0,29.0,59.0,0.8333333288530467,127.97978024129765,0.01077431551713847,14037.784257445326,2452.4383093692904,0.0,613.6869139919428,170.905839307417,0.11368916661416409,0.0,0.03222800476772233,0.4806194856849711,0,2018-03-01 09:50:40,2018-03-01,0.0
271.0,352.0,82555.84861522415,353768.03284673544,1531.3141258865771,359.16436636488083,117.77670929494587,3.0,20.0,224.19415987873066,1.0,9.0,46.0,47.0,1.2988929841369263,64.74091053135515,0.106721064266478,66460.53381849296,2308.141645099442,0.0,502.1947984606652,291.57001138747717,0.0744154967499796,1.0,0.04901308139868313,1.0525405442592566,0,2018-03-01 09:50:50,2018-03-01,0.0
230.0,281.0,105234.86806341459,137054.75763432303,1392.8452128162821,652.2980570598778,88.06886505903702,8.0,24.0,169.2026757245997,2.0,3.0,49.0,25.0,1.2217391251228733,64.13811051644781,7.765557649989346,15086.02576399651,2250.401524721038,3.0,504.426395078663,320.4303894349189,0.07513451862931989,0.0,0.006978045306877962,0.9941780980234449,0,2018-03-01 09:51:00,2018-03-01,1.0
327.0,443.0,118272.47431166164,333539.6564008122,3650.442363473972,914.7506080225236,99.5654004981399,7.0,23.0,197.65797744315387,1.0,8.0,28.0,46.0,1.3547400570191435,128.2114734163253,4.99085886316009,14447.015087762355,655.8609048079298,5.0,676.8239227813106,183.43473251327498,0.056393955390474475,0.0,0.03924509479465116,0.8469544987670887,0,2018-03-01 09:51:10,2018-03-01,1.0
80.0,70.0,39380.97965911077,38614.2086750296,3615.4125940544996,855.484616373726,61.958594606503596,8.0,13.0,54.05823387859855,0.0,8.0,27.0,35.0,0.8749999890625002,128.37217777841025,7.622999797577683,28754.12134913035,910.755152878121,4.0,643.9890685125015,312.5646656841592,0.06421162560451192,1.0,0.04758752525675719,0.37530846032840987,0,2018-03-01 09:51:20,2018-03-01,1.0
95.0,101.0,66111.77352516183,41636.93302425204,1744.1226618328121,603.6666329813386,144.92045042260838,11.0,7.0,59.379755713505496,55.0,9.0,42.0,20.0,1.0631578835457065,127.51432765052071,26.027100688292535,29827.116692765096,1562.7099234332825,23.0,413.8312382752456,215.05741719259711,0.5166588366031919,0.0,0.042808355918494925,0.8542836572163419,1,2018-03-01 09:51:30,2018-03-01,0.0
358.0,383.0,220744.5401261213,337904.93928036775,1053.4775728098343,373.5735049359268,49.60256514470264,5.0,18.0,228.67106214434378,49.0,9.0,16.0,44.0,1.0698323992462782,128.26243896551793,27.84051709031403,64581.16832567677,2238.035501106752,49.0,700.1352769474361,293.72202451686536,0.5293327875570494,1.0,0.046250843143193936,0.8262070755547639,1,2018-03-01 09:51:40,2018-03-01,0.0
93.0,85.0,42719.439858655795,75146.84108862457,2634.71920702809,1198.8419651851348,41.6190252966518,3.0,21.0,72.10016205729688,35.0,7.0,10.0,44.0,0.9139784847959302,63.52809879495214,18.619316057827206,65095.71844482448,1180.0035682884327,59.0,678.9955189683681,349.58302738902387,0.4750556139257144,1.0,0.008686445010365074,0.5764319876607642,1,2018-03-01 09:51:50,2018-03-01,0.0
343.0,312.0,204128.7370099772,299387.73036796355,929.6827569870172,432.2044555158454,43.02389193688791,8.0,6.0,237.8222526801339,38.0,2.0,34.0,18.0,0.909620988601688,62.49652045843664,19.94502719199567,65983.29926369239,2028.303151160715,38.0,347.8711550642065,201.00157133524027,0.4268715700560222,0.0,0.03024761664330189,0.47598459595026693,1,2018-03-01 09:52:00,2018-03-01,0.0
95.0,109.0,28043.80309688097,44893.870781560865,1563.5867678240857,536.3602754316607,147.1670507770795,10.0,10.0,57.69300040983148,46.0,7.0,37.0,26.0,1.1473684089750693,65.14296266819551,36.63425631796276,65177.63120212722,1473.8296909452856,46.0,739.5743055564193,383.212649158253,0.6797372507341233,1.0,0.012343750832203904,1.1903485351018817,1,2018-03-01 09:52:10,2018-03-01,0.0
176.0,248.0,40462.675426363,165220.0868735919,3760.9579301921926,814.0565423821143,23.926833991915274,4.0,9.0,111.00625412671583,64.0,7.0,31.0,24.0,1.4090909010847108,127.38728282470245,32.187466651300255,28958.60541534932,1573.964577099429,48.0,580.711476022319,236.78876957147324,0.6780733115842729,0.0,0.03785885513768608,0.9455040552210128,1,2018-03-01 09:52:20,2018-03-01,0.0
80.0,83.0,48480.51767984151,62641.77332584292,4459.9676526247695,1217.9237695791198,21.52293533791327,4.0,19.0,69.98190784590896,0.0,3.0,11.0,49.0,1.0374999870312502,127.47591040728098,0.0721115928455339,65346.08947332518,1276.6559676819352,0.0,680.5463841533351,311.18728566750474,0.059416776803354776,0.0,0.014542631340204483,0.4799052665499542,0,2018-03-01 09:52:30,2018-03-01,0.0
244.0,171.0,102217.07759756628,182703.24025615523,2847.999799019365,1121.8620747934888,34.9620823731309,5.0,21.0,208.73802862159548,0.0,4.0,44.0,44.0,0.7008196692589358,63.3122611664974,0.03557056397119039,29198.51196166523,1314.817757583163,0.0,646.83881777529,189.49584294717062,0.17838890143166408,0.0,0.04063609609389743,0.9911360216066534,0,2018-03-01 09:52:40,2018-03-01,0.0
303.0,244.0,102745.35508794253,140674.0428060979,2400.126176195873,948.2741822825923,75.94765846892362,5.0,19.0,266.03101333186686,1.0,7.0,40.0,21.0,0.8052805253951137,63.90467114492736,0.08399082258285204,65094.672506631556,1229.3889189803162,0.0,418.30232209227404,243.2378429086651,0.0645280446066763,1.0,0.01385119663231459,1.0614161709642091,0,2018-03-01 09:52:50,2018-03-01,0.0
260.0,333.0,63216.531592185485,248799.9924448273,3606.7495549687874,1685.9287666829266,124.70672981229521,8.0,24.0,208.9354442812058,1.0,3.0,46.0,22.0,1.2807692258431953,64.15313020104121,0.09160639169144877,14351.510286110733,2115.8310338070723,0.0,518.5750386560826,219.36392167961012,0.15115272647793296,1.0,0.0395391845020317,0.8030295152505371,0,2018-03-01 09:53:00,2018-03-01,0.0
125.0,87.0,83766.47306872277,53255.606248224336,820.9990318291649,332.23438906556174,94.85777992999175,4.0,11.0,96.05452001024811,2.0,8.0,42.0,24.0,0.6959999944320001,128.7878245376574,0.06551948084937187,28868.63870813413,786.3421432873621,0.0,388.0806179633813,312.698870601399,0.06596784167646746,1.0,0.01186749070216106,0.36843117820544496,0,2018-03-01 09:53:10,2018-03-01,0.0
58.0,49.0,35034.599384605004,52215.0768312419,1485.333497502028,459.90660952974656,52.83271361544251,10.0,22.0,39.481596458719814,2.0,8.0,26.0,40.0,0.8448275716409039,128.52967369120677,0.027878818957258245,13637.244405354486,1044.2073476040978,0.0,342.0351908346368,244.67786243231467,0.08482768427410929,1.0,0.033904484657369095,0.4566720400825855,0,2018-03-01 09:53:20,2018-03-01,0.0
272.0,259.0,177523.60425434966,175237.99108262517,1790.5515309947782,515.9496187524476,101.68086845903437,9.0,14.0,244.37305645082168,2.0,4.0,23.0,24.0,0.9522058788521843,128.46692646974333,0.04034012941847621,29609.63697204582,1259.3665864822678,0.0,382.18229036371173,292.1966287692895,0.06235240619198126,1.0,0.025584710435768727,0.7035196319893329,0,2018-03-01 09:53:30,2018-03-01,0.0
345.0,383.0,129037.43567975699,352903.37582885067,2088.374215113845,1003.1698540104669,140.78334710459404,3.0,11.0,215.23561813778485,0.0,2.0,49.0,46.0,1.1101449243184205,64.53175112023965,0.05628326453903388,64829.44274039062,962.2299342803335,0.0,526.3026077275148,299.58411649414273,0.06564148789377514,1.0,0.009257876406750687,1.1499002090445452,0,2018-03-01 09:53:40,2018-03-01,0.0
220.0,169.0,118805.71332426311,135163.23571821256,1938.770691714769,710.5383692929436,129.2733002056518,3.0,23.0,167.86578981813443,1.0,9.0,45.0,32.0,0.7681818146900826,64.84068488268514,0.0360441925367675,65994.61695458888,759.842259985372,0.0,720.9214648359828,183.1781697559536,0.16029891014902442,0.0,0.005391197125967368,0.20496300559781006,0,2018-03-01 09:53:50,2018-03-01,0.0
283.0,249.0,59089.052662537964,120170.10745632317,1790.9321106920634,717.2721466998187,139.03661509502882,4.0,12.0,192.97754005426575,0.0,4.0,38.0,26.0,0.879858654134775,63.16419894968484,0.1394139960753589,14745.630229243896,664.2345453763323,0.0,615.2065281714116,330.7890419204026,0.12036885342012323,1.0,0.0032606637142123143,0.6112469439867798,0,2018-03-01 09:54:00,2018-03-01,0.0
144.0,184.0,77739.3359434181,144625.62753841054,3194.3884731878525,1566.9829275083232,43.46607069902916,11.0,8.0,91.82382647445584,1.0,8.0,39.0,37.0,1.277777768904321,128.57663464601904,0.055846599961747505,14533.283409885566,795.5472987349406,0.0,388.4978434029265,154.39495891406014,0.11599515290662546,0.0,0.04933096758610628,0.4417377774483267,0,2018-03-01 09:54:10,2018-03-01,0.0
279.0,292.0,160328.73562925673,134877.02268802392,1167.0242165966938,523.2498879491044,46.09930070683222,11.0,14.0,193.67975628324965,1.0,8.0,46.0,44.0,1.0465949783276165,127.63627029454794,0.029688438589947713,28524.220141826703,1284.268730629162,0.0,417.00067952458073,358.0243166702311,0.1638073742152053,0.0,0.005788887319969355,0.9428761528364609,0,2018-03-01 09:54:20,2018-03-01,0.0
79.0,113.0,31999.699022946246,80448.1269276008,3001.0660647151108,1307.397644075163,121.21709251193167,4.0,23.0,51.02212120302973,0.0,3.0,28.0,34.0,1.4303797287293705,127.33991878495554,0.11996854731131229,28608.249408867418,1665.4855236836408,0.0,533.0039944271005,268.6632855207463,0.12545988910700767,0.0,0.03893567230741492,0.3555997311052312,0,2018-03-01 09:54:30,2018-03-01,0.0
290.0,283.0,104695.47072028575,231747.37071304527,825.9697455484835,335.8343590616451,23.41447728467166,10.0,24.0,205.38697973160106,1.0,2.0,17.0,52.0,0.9758620656004756,63.81744116024921,0.14074989849107042,30198.988483420573,2382.914934027486,0.0,690.8068053330296,337.99862703901397,0.14125115942988525,0.0,0.02484521880138926,0.6252848331852849,0,2018-03-01 09:54:40,2018-03-01,0.0
327.0,314.0,72477.70960736854,230848.9819364006,3952.1447714279607,1812.9320049250744,139.44558731015786,10.0,19.0,253.1606366897054,2.0,7.0,18.0,51.0,0.9602446453815149,127.81902260197576,0.11775283983737318,65796.24525233293,1025.130358607768,0.0,525.136592105523,163.6606664915561,0.1460985126966927,0.0,0.03343821017178416,1.0273171587533136,0,2018-03-01 09:54:50,2018-03-01,0.0
124.0,174.0,38938.72354263194,85731.19575937132,2902.2033524864173,876.5328355028402,50.14453205544366,5.0,17.0,96.53323307027865,0.0,7.0,22.0,15.0,1.4032257951352758,64.93873356760321,0.04007696869841139,15045.378175225103,699.3342825986329,0.0,466.7464979023964,346.8411236624815,0.07297690295887409,1.0,0.03866917576418209,1.0730425905660264,0,2018-03-01 09:55:00,2018-03-01,0.0
116.0,128.0,50088.374542943806,118574.45658890894,3924.222187769061,1179.858553286024,138.6162272946889,7.0,15.0,100.26560077432649,1.0,3.0,15.0,52.0,1.103448266349584,64.00041474921973,0.10287938678983516,65257.49249250502,1188.433874130897,0.0,613.7193710266585,180.78458989361712,0.14192723636521765,1.0,0.024028739276669393,0.2498163367891751,0,2018-03-01 09:55:10,2018-03-01,0.0
292.0,389.0,72154.98419607179,300798.0883798638,1352.335972186157,445.1770472174338,132.5498441176647,10.0,9.0,233.3978640025023,2.0,2.0,15.0,22.0,1.3321917762596172,127.91239883381341,0.10898302507946826,30348.227661851754,1884.5929991019698,0.0,692.8952150273211,268.92553468241505,0.06683924544514858,1.0,0.043970116043426155,0.908647400020141,0,2018-03-01 09:55:20,2018-03-01,0.0
326.0,268.0,139043.01264229786,179182.86589533737,2688.3865188657483,825.8376617524583,86.57980139718377,5.0,17.0,255.06977692596791,2.0,6.0,47.0,35.0,0.8220858870488164,128.6180636477251,0.09360506809465542,14192.650829237651,1551.8484447626834,0.0,687.658410148753,285.80586573652965,0.10001667514432919,0.0,0.004881930775817745,0.9325145553100618,0,2018-03-01 09:55:30,2018-03-01,0.0
224.0,321.0,110252.88150817073,253673.15378373791,2088.1561723743825,490.21264935306056,74.79734015714614,7.0,5.0,196.72920398077983,1.0,3.0,36.0,20.0,1.4330357078882334,63.79317602987122,0.08258212565531897,65563.45105228154,509.1110676207355,0.0,302.6606424557791,196.15420983577812,0.167229452317817,1.0,0.015082255070569617,0.9045523045216204,0,2018-03-01 09:55:40,2018-03-01,0.0
147.0,121.0,87722.23102686538,67725.2502981833,3592.4541228898997,1208.9229510099674,92.41313293206017,3.0,6.0,90.28907246896294,0.0,7.0,44.0,55.0,0.8231292461011616,64.5148468098454,0.09122055684437311,14038.305997460537,1214.2762319075814,0.0,718.2606698427642,168.91906857206766,0.12447863645838288,1.0,0.011064374705282999,0.8666992060056962,0,2018-03-01 09:55:50,2018-03-01,0.0
291.0,370.0,169366.10597338606,289424.51461104315,3732.219369194659,1295.2357057462623,129.1119818007291,4.0,14.0,261.11014871135836,2.0,7.0,26.0,22.0,1.2714776588609016,128.5441480070703,0.1176506883840706,14759.83377297983,1358.2015936235518,0.0,564.2641261773119,332.2442980062899,0.12600627497744055,1.0,0.014781875759092261,1.0490881892838422,0,2018-03-01 09:56:00,2018-03-01,0.0
101.0,133.0,57692.56834987286,111015.96590085646,4184.589051328018,982.7017101758086,55.181484981059064,5.0,9.0,61.14021852343028,0.0,9.0,34.0,32.0,1.3168316701303795,127.73859955401353,0.06605035071736953,65096.48188653383,1315.557417016021,0.0,699.252705094986,313.0542040273587,0.09652745157832406,1.0,0.015126636039015574,0.9244330719027034,0,2018-03-01 09:56:10,2018-03-01,0.0
94.0,115.0,38495.698555159826,109847.65476456731,3540.145825855613,1540.8961661974267,48.843256407432705,6.0,12.0,76.97535859235008,0.0,2.0,36.0,46.0,1.2234042423042102,62.59470278496366,0.14139411307604713,13939.739198714356,997.7101603677102,0.0,344.88183337035593,186.41270759897452,0.08917715692239167,1.0,0.033782671350451814,1.1060745570613688,0,2018-03-01 09:56:20,2018-03-01,0.0
250.0,247.0,114843.95043142329,237869.39200576572,2608.013465951477,616.4120998404532,81.86445805415927,9.0,24.0,224.8892308505332,1.0,2.0,13.0,32.0,0.987999996048,127.73283903153103,0.051459704743066846,29371.426455345598,905.6583504250282,0.0,435.1947249207679,320.75637497069937,0.06116499956793313,1.0,0.009015835398673306,0.9757885772895649,0,2018-03-01 09:56:30,2018-03-01,0.0
248.0,268.0,86949.19402214298,277191.71043236944,2756.6518798388047,1115.594626350633,116.19051742691359,5.0,18.0,174.05178092380729,0.0,4.0,16.0,23.0,1.0806451569328825,127.5723887992912,0.11983138481951622,14352.478071122125,1127.01791380345,0.0,474.0667246692353,292.2629855358598,0.05000930627624955,1.0,0.007569007115196336,1.0032449845462525,0,2018-03-01 09:56:40,2018-03-01,0.0
66.0,57.0,36476.446048955055,61598.5772298446,3015.9420762255686,1103.858474179248,31.360610380919905,7.0,16.0,52.016508824465966,1.0,5.0,48.0,58.0,0.8636363505509644,63.53364630855197,0.06426001788727423,29185.41356793818,1064.099812529695,0.0,686.1098936691249,385.18707254912795,0.12468367471231108,1.0,0.019667475736439177,0.959061019878674,0,2018-03-01 09:56:50,2018-03-01,0.0
227.0,222.0,94706.18394357392,192032.87510310384,2916.426753332179,957.8811787755715,112.75259033464009,3.0,11.0,138.32106264058737,2.0,2.0,24.0,52.0,0.9779735639736847,63.28276584758398,0.02637728415221622,29719.39095484638,717.2739418187377,0.0,427.5509922307795,184.19674796786558,0.1598765993824555,1.0,0.033882709439382916,0.23907458398170062,0,2018-03-01 09:57:00,2018-03-01,0.0
225.0,182.0,46796.984051898304,86027.85923473061,4120.793299136977,1283.355168743548,85.5341514273875,9.0,20.0,191.1943524997195,0.0,8.0,35.0,51.0,0.8088888852938272,63.030183923160315,0.13110594729613173,14306.6347186841,2277.463729732651,0.0,528.2764786500456,377.05929815394563,0.05714498398115832,1.0,0.00935191423611032,0.9325917767042495,0,2018-03-01 09:57:10,2018-03-01,0.0
301.0,439.0,76036.0344269473,235214.0211803174,990.4249248004762,325.96288347188045,80.18476626507348,5.0,7.0,208.1229614062835,2.0,4.0,40.0,54.0,1.4584717559519211,128.63570548167948,0.12043201925672072,14035.88120696651,1217.164121749535,0.0,572.0799047876981,313.3520914089175,0.137930350825844,1.0,0.047992632888510384,1.1874653910169122,0,2018-03-01 09:57:20,2018-03-01,0.0
331.0,450.0,229964.67636040162,400633.10043309536,1011.5645179578206,223.74980490622485,107.15559509756237,5.0,14.0,206.72766756921132,2.0,6.0,16.0,44.0,1.3595166122068985,63.29603818140317,0.06485297651690768,13408.834129762541,871.4471167592399,0.0,555.8950800559389,341.69703449838346,0.1021429775392112,0.0,0.03426711553959749,1.0331847882996261,0,2018-03-01 09:57:30,2018-03-01,0.0
341.0,375.0,215078.2133953093,391182.2682613003,1911.6809501748419,395.0538206449286,129.73620395330565,7.0,7.0,246.48375385285294,0.0,8.0,13.0,53.0,1.0997067416430888,127.22957034139716,0.053941458670564185,29431.415454486712,764.7768400126561,0.0,537.8581539172937,324.13810874209196,0.11177392188982671,0.0,0.014751791873342985,0.2687760951483989,0,2018-03-01 09:57:40,2018-03-01,0.0
382.0,267.0,131132.06235717333,194587.58390219515,1775.0338811224942,494.66543448937904,21.162817152258466,4.0,13.0,261.0102571097189,1.0,8.0,11.0,46.0,0.6989528777514322,127.70179551636929,0.1358062918680953,14165.802778585416,1612.2028408064568,0.0,534.5890914949642,283.3310202576664,0.10434347366608247,1.0,0.0038539241711997296,0.725225026337645,0,2018-03-01 09:57:50,2018-03-01,0.0
231.0,211.0,86546.57918863834,220311.66804393937,2078.663961446067,929.6912878740266,47.06014784736935,4.0,21.0,188.60511185888572,0.0,3.0,36.0,36.0,0.9134199094657147,63.462963956863824,0.03213650856735984,29989.311233718716,1855.5884614328734,0.0,393.30241279163744,316.58251852887986,0.12603365823836699,1.0,0.021288122361512885,0.2561400826783113,0,2018-03-01 09:58:00,2018-03-01,0.0
131.0,192.0,80782.56612901039,177470.16878896937,1013.7811278511738,473.57654607795837,97.11418025656273,5.0,14.0,111.30277011689252,2.0,7.0,30.0,30.0,1.465648843773673,64.28121696190978,0.060198439402463305,28469.309905546696,765.2725656152994,0.0,456.55102798432745,267.45167668866645,0.15305454860831613,0.0,0.011408809610611644,1.072108791137699,0,2018-03-01 09:58:10,2018-03-01,0.0
238.0,183.0,163051.05525677744,110457.48507264866,4451.149573498262,2181.7834651041317,46.866205584157115,11.0,24.0,185.36065112231242,2.0,9.0,18.0,54.0,0.7689075597945061,64.9079897636794,0.14311571573609821,65518.54443724488,2017.8411410982314,0.0,578.0056831576505,206.79718196725452,0.15440094436585172,1.0,0.0203737590041692,0.7068445980735998,0,2018-03-02 09:00:00,2018-03-02,0.0
132.0,121.0,40512.86639883201,62799.884071725915,4231.849455933849,1894.6812939734548,77.24193420835005,5.0,13.0,97.96768999573224,0.0,2.0,17.0,50.0,0.9166666597222223,64.18999085312471,0.08791023428824551,30165.69522965483,1501.264486739461,0.0,610.9918310636742,229.90986922716604,0.14714862276862462,1.0,0.04691517355360417,0.9563670911136102,0,2018-03-02 09:00:10,2018-03-02,0.0
74.0,100.0,30678.53849126183,51741.31614784173,2769.0506172542005,683.309726894993,110.94230910630303,8.0,12.0,51.72100085609844,2.0,5.0,45.0,26.0,1.351351333089847,128.75096764157945,0.03357035886416213,64712.64239292797,1974.8346134264732,0.0,558.8210097056322,242.04448511721057,0.07328469014081275,0.0,0.010694669880977899,1.0860360246545908,0,2018-03-02 09:00:20,2018-03-02,0.0
70.0,99.0,41905.385440360755,77293.64026286681,2547.051742592138,676.2563054643014,110.41212971657995,3.0,21.0,62.6233268888815,1.0,7.0,41.0,42.0,1.414285694081633,63.633856904581144,0.13269405915035087,66037.55936789255,1960.1552095107215,0.0,575.5073451274363,334.0894871548189,0.16784992734110005,0.0,0.03939787410098198,0.7347496180495829,0,2018-03-02 09:00:30,2018-03-02,0.0
100.0,146.0,57307.465932303465,89947.50962976756,3596.8073600286584,911.5114550053949,43.780383123397726,6.0,16.0,80.00351479702069,0.0,3.0,35.0,26.0,1.4599999854,63.75809497340885,0.14710691146771668,65205.09517073983,1369.2972691165637,0.0,428.6291507053857,222.18146113214502,0.11753169876146677,1.0,0.04342028200604109,0.7941451673112583,0,2018-03-02 09:00:40,2018-03-02,0.0
320.0,258.0,150961.6468884452,225223.58137453053,3414.0514008270966,1267.3717301973165,54.214658887378455,9.0,10.0,233.09560681717494,2.0,4.0,34.0,32.0,0.8062499974804688,129.64709076451064,0.11487201201094137,29840.04364745828,837.1587806969112,0.0,549.7454040268002,178.08798664624098,0.1389557790172984,1.0,0.029846318091524923,0.8881459268598348,0,2018-03-02 09:00:50,2018-03-02,0.0
210.0,214.0,101946.94946267454,140833.20475392175,1151.4853560512172,337.0896264292297,39.34701008611016,3.0,7.0,167.6925017906782,2.0,3.0,30.0,22.0,1.0190476141950113,128.4839812893322,0.0561386683233025,28578.695087523578,1613.963558130342,0.0,360.5471125058801,370.67721687935386,0.10646829864612076,0.0,0.03396698708206904,1.1913169519363582,0,2018-03-02 09:01:00,2018-03-02,0.0
317.0,354.0,89984.85783615996,222144.42839376396,1612.7104873508438,699.9027657523075,38.077302533799354,5.0,15.0,216.3838420425059,0.0,3.0,32.0,49.0,1.1167192393794345,65.04761799091249,0.1450868170182396,29105.064268105703,1068.15188882537,0.0,535.9752325122495,394.2067410259624,0.05416963838607194,1.0,0.03071677759858378,1.1288197747351145,0,2018-03-02 09:01:10,2018-03-02,0.0
273.0,316.0,146445.47529707104,256190.3958140248,1984.7787889157696,476.6551242480547,87.84861547434369,10.0,13.0,233.94268652748616,1.0,9.0,47.0,57.0,1.1575091532691972,128.96486741764897,0.043214095099322086,65394.066646988795,2441.968451032876,0.0,542.200780641715,273.9375664672526,0.08290544617229585,1.0,0.020296973092589595,1.070637660072211,0,2018-03-02 09:01:20,2018-03-02,0.0
398.0,406.0,172994.62974986108,353833.9722060788,2168.1456041344836,1075.375280964285,146.98278205550832,8.0,20.0,243.06690747798874,0.0,5.0,33.0,16.0,1.0201004999494963,62.86024593047805,0.07491751118435551,29108.859582493013,906.1323439976043,0.0,595.6308036124493,289.4309332394628,0.07441574888836654,1.0,0.04297411146853752,0.4723632202859241,0,2018-03-02 09:01:30,2018-03-02,0.0
163.0,227.0,54890.352180324255,212544.6067097375,1074.5879215773286,342.40539763917644,99.96103887884392,3.0,22.0,142.81214108494945,0.0,7.0,46.0,34.0,1.3926380282660245,128.01472081518872,0.13935181526774812,28699.580636687228,2435.2794366645403,0.0,565.6602263032821,199.53538578029801,0.07333088331000423,1.0,0.009074310873599062,0.968659572620544,0,2018-03-02 09:01:40,2018-03-02,0.0
366.0,325.0,165682.93552328768,220673.62708970867,1206.4612047898172,400.7940282752566,51.94315981781456,8.0,11.0,304.5712091136663,1.0,3.0,17.0,18.0,0.887978139650333,64.54689995177942,0.12381357925919727,29936.800697043105,1532.7824215840521,0.0,655.2704222112434,377.9400117593659,0.05623870988358824,1.0,0.036586014679967145,0.8521543679770589,0,2018-03-02 09:01:50,2018-03-02,0.0
240.0,263.0,123931.15207610156,182250.34722448475,1521.0390381324823,351.60216783756545,138.40823506177583,9.0,19.0,198.94228589493457,1.0,8.0,44.0,52.0,1.0958333287673612,65.71377521226515,0.07653599011601872,14220.18263174263,2044.3776459462454,0.0,680.0756942344246,370.5743491457244,0.13097076876875224,0.0,0.03373557399763221,1.0050057374029897,0,2018-03-02 09:02:00,2018-03-02,0.0
